1.31457239966488,2.27031276882315,2.1474273608826,2.83866581248753,0.649666478856759,1.62315862889886,1.13916666666667
-0.043770978934106,-0.697561706681654,0.065964686055736,2.87508445051492,0.840908599851975,0.27642145996057,1.22833333333333
0.580089313263045,-1.4183398543631,0.371337432584937,2.82516728917352,1.04880220750427,0.604127987616746,1.3525
-0.025050338275662,-3.09029022972808,0.502367855014768,2.85668743017118,0.914614461882346,0.172352761808039,1.39083333333333
0.086399864553471,-2.69847636152343,0.551218405046939,1.87381442012423,0.454189290234908,1.15442448492753,1.20583333333333
0.901536358215196,2.02269260500407,-0.368192671766451,1.45204148644012,0.544845391508808,1.03830113015928,0.9975
-0.036067005149107,0.134124498830403,0.298466667745288,1.82787541414973,0.980810947597099,0.577662154072698,0.973333333333333
-0.102115650942437,2.79339776395042,0.299893663714784,1.95451900972876,1.10337937060963,-0.077729353890696,1.04333333333333
1.93120469907205,1.91922978717085,1.64934919063955,1.05194292835455,1.08725710516566,1.92804671190308,1.19666666666667
1.17216692000295,-0.994498065708484,1.34488852824461,2.01649944497774,1.04326181158747,0.430966362132903,1.495
1.50478134434434,0.674764757670005,0.270479643860426,1.80729714443748,0.984517003599139,0.947910279041118,1.48583333333333
-0.32447756323478,2.78147043841241,-0.054225974633823,1.39975906987786,1.40562171335872,0.490169661102719,1.47916666666667
0.611787689018058,2.69452948126064,1.11695102400597,1.73019909795022,1.03554702746766,0.363077170006328,1.64166666666667
0.224381844552795,-0.180085283682587,-0.122044369887135,1.79895787589771,1.28723861781825,0.092093595415303,2.08166666666667
-0.15600244017736,0.637531508690898,0.191441724216816,1.80089475239191,1.4305082340063,0.379495930355482,2.24583333333333
0.170294231183732,-2.98363593646593,-0.958862076727655,1.49053185376596,1.29418675821871,0.483637843909705,2.235
-0.168378339814012,-1.60005692018828,-0.685406487299474,0.772872562056079,1.41819949684074,0.760535921649991,2.14333333333333
-0.332198226277285,-1.89889171573429,-0.345503029077122,-0.684320091944585,1.36555972658932,-0.080745478804447,1.97
0.484330725396717,0.103805404140388,0.316114907955239,-1.65000920913792,0.79528335639325,1.31005756339001,1.67583333333333
-0.849223977248585,-0.616037354395132,-1.66119100858316,-2.29236260504013,1.2830134128901,-0.453133131420584,1.39166666666667
0.779733908318917,1.86206781559005,2.17739087173163,-2.66242004628515,1.49216825216483,0.552892794964215,0.964166666666667
0.176429525146773,3.57352431578028,-0.006787839901335,-3.01581366648918,1.3036900649479,0.302770185432797,1.14083333333333
0.209813641807273,1.54946590519603,0.237171000973944,-3.06138510933755,1.00541555559084,0.182717233084411,1.36833333333333
0.913289518364309,2.20836253713924,-0.281339920395794,-2.3563584363572,0.797799167408586,-0.013481421305969,1.1875
-0.305452079379961,2.95125058145442,0.633677505326887,-2.17117576262893,1.55325187596214,1.14440689385804,0.885
1.35715302497158,1.27213291476562,1.80947746532547,-1.88515430844961,0.59591739791558,0.538310262477884,1.075
0.909001870907844,0.589379404983248,0.417873406567765,-1.80802009619129,0.966640422200049,0.525924599467531,1.185
1.33864117535325,4.21105623981151,1.14615638245868,-1.80545672040739,1.32017286313073,0.514741003688906,1.28583333333333
1.30903892701593,3.42121529607758,1.99276526081144,-1.40693395554342,1.19342446402348,1.67415553364315,1.63416666666667
-0.184482837171174,0.527384407984556,0.633280441308216,-0.789678028067783,1.53553880831945,-0.132006996681117,1.95416666666667
-0.27616034250417,-0.61927413729552,-1.04914735496129,-0.678841283002157,1.93045262959055,0.138586696154078,2.64
-0.729801808639763,-2.20848852717162,0.443845509961648,-0.502937075991611,1.96108899537681,0.066007441985095,2.49916666666667
-0.351031405737444,-2.8793163707233,-1.38211344352715,-1.22001518718287,1.89341167371011,0.420741182459347,2.33083333333333
0.308690238022223,-1.37849792028706,-0.219386958255768,-1.8692311757485,2.32768363975069,0.253104755836544,2.8125
-0.326784574154658,-1.29083309630565,-1.47382392011093,-2.372074020936,2.89657915064785,-0.0706454192075,3.0225
-2.41406047980945,-5.34166374771797,-0.893328100636609,-4.00898429626142,2.94765260968033,-0.19938804029715,2.33666666666667
-0.069573532609354,-5.64304653359247,-1.68865167773401,-6.78927742669646,2.27121189229451,0.40353894440832,1.57583333333333
0.887962743600269,-1.11291399288302,0.256553071540225,-7.38777956288004,1.51079697777905,0.521203271316676,1.355
0.867452325660111,1.2079239960249,1.10952390863008,-6.82627387472894,1.84129426623487,-0.131850930304821,1.54
0.476061147341795,1.09440483473068,0.811257139643089,-6.3237517906245,1.7438993046174,0.21420521529325,1.35333333333333
1.50419576014883,3.46950232002848,1.74769124489217,-5.14967657995811,1.09943075418935,1.09243781657525,1.20666666666667
0.23875222685723,1.88749290105028,0.294544003978899,-5.24198281363891,1.06488679460952,0.814363140327244,1.29916666666667
0.71908078234145,0.581883379886449,-0.004703120373392,-5.27314529611647,1.35869961778621,1.00671947200276,1.32083333333333
0.612876752062505,4.31088098112642,0.270216055867877,-5.35688015089198,1.808482920215,0.248144837932677,1.21833333333333
0.868170999086999,3.67945337223045,0.763368041001854,-5.01331602639681,1.62573830754549,0.139755216326615,1.165
0.332954624047943,5.39069350396372,1.4760179570178,-3.85837176155837,1.43713056935884,0.543132160259107,1.28916666666667
0.754423906505394,1.84550053259423,1.28588887145258,-3.8241274200704,1.20960709704114,0.732201488669051,1.455
0.30714957448123,1.32228341677089,-0.454753001423455,-3.04264136987712,2.15523099764292,-0.486539119141474,1.62833333333333
0.331021454651477,0.795258492486283,-0.107518363730037,-3.27706176248728,1.47812145986013,1.31926374438048,1.68916666666667
1.90648611188021,6.83302678941104,3.43265404542467,-1.48912755945582,1.81689588188028,0.005478013764882,1.82083333333333
0.069554093241777,2.65422108930164,0.523474875747638,-1.55508752517534,1.64348889746737,0.146268048286905,2.025
0.109078744927274,1.55137972534553,0.841241746722517,-1.08373816696445,2.09417118387707,0.315583974028982,2.39583333333333
0.176087142252925,0.689026637387912,-0.253478971104869,-1.04830252575204,1.74672329679821,1.02826799849204,2.51833333333333
-0.223523184600538,-1.06104500560622,-0.325574798231059,-1.83556889548578,2.43889365797671,-0.355484967692531,2.545
0.823953212108108,1.63806465616742,0.260984201530164,-1.32123030858793,2.13170928859383,0.1109942901506,2.73666666666667
0.162148154893941,-1.41059880655629,-0.223439342796382,-1.33456540178702,1.97967584243823,0.410876242917207,3.39416666666667
0.270271440997817,-1.64026638258838,-0.106994466072706,-2.02244659556538,2.08695819590496,0.823043452739099,3.76166666666667
-2.45506627646796,-9.38633690596544,-2.42908482403868,-4.11450889974503,2.18685285693714,0.454810187457052,3.17166666666667
0.725263246697011,0.447779718695159,-0.581364138675895,-4.68247253795136,2.24457801055737,0.329093453847617,2.45916666666667
0.691670179703237,2.95860941237575,1.49165889587266,-4.12815215303169,2.73177312906308,-0.045846224036235,3.96333333333333
